ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0.8499999999999999,0.11639549436795996,0.0026109660574412533,0.11345646437994723,0.45569620253164556,0.0,0.0,1.0,1.0,0.5555555555555556,0.8333333333333333,0.375,0.05263157894736842,0.05,1.0,0.015151515151515152,0.015151515151515152,0.01293103448275862,0.35821643865702596,0.125,0.0,0.0,0.26
0.7166666666666666,0.20650813516896122,0.01566579634464752,0.15567282321899734,0.3670886075949367,0.05263157894736842,0.0,0.9,0.14457831325301207,0.6666666666666666,0.49999999999999994,0.2884615384615385,0.10526315789473684,0.4,1.0,0.0,0.0,0.0,0.1377551020408163,0.03125,0.0909090909090909,0.0,0.33
0.5,0.11889862327909888,0.005221932114882507,0.10554089709762533,0.569620253164557,0.0,0.0,0.98,1.0,0.5555555555555556,0.8333333333333333,0.46153846153846156,0.3157894736842105,0.48,1.0,0.030303030303030304,0.030303030303030304,0.3922413793103448,0.4693877551020408,0.21875,0.4090909090909091,0.1875,0.9400000000000001
1.0,0.17772215269086358,0.033942558746736295,0.40897097625329815,0.13924050632911392,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.09615384615384616,0.0,0.27,0.0664837035145945,0.0,0.0,0.0,0.35821643865702596,0.03125,0.0,0.0,0.4
0.8833333333333333,0.44680851063829785,0.03133159268929504,0.44063324538258575,0.11392405063291139,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.08653846153846154,0.0,0.22,0.0,0.0,0.0,0.1336206896551724,0.08163265306122448,0.125,0.045454545454545456,0.0,0.67
0.6333333333333333,0.24530663329161453,0.020887728459530026,0.18469656992084432,0.4430379746835443,0.0,0.0,0.97,0.45783132530120485,0.6666666666666666,0.6666666666666667,0.375,0.15789473684210525,0.56,0.0,0.0,0.0,0.35344827586206895,0.4693877551020408,0.125,0.22727272727272724,0.1875,0.91
0.8499999999999999,0.20775969962453067,0.010443864229765013,0.16622691292875988,0.20253164556962025,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.16346153846153846,0.21052631578947367,0.53,0.16666666666666666,0.030303030303030304,0.030303030303030304,0.004310344827586207,0.3469387755102041,0.03125,0.13636363636363635,0.0,0.56
0.7,0.45056320400500627,0.03133159268929504,0.31398416886543534,0.5443037974683544,0.0,0.0,0.98,0.28915662650602414,0.6666666666666666,0.6666666666666667,0.4134615384615385,0.0,0.26,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.15816326530612243,0.21875,0.045454545454545456,0.0625,0.45
0.7166666666666666,0.2978723404255319,0.013054830287206266,0.2638522427440633,0.20253164556962025,0.05263157894736842,0.0,0.9400000000000001,0.6626506024096386,0.6666666666666666,0.49999999999999994,0.23076923076923078,0.05263157894736842,0.18,1.0,0.015151515151515152,0.015151515151515152,0.23275862068965517,0.06632653061224489,0.125,0.0909090909090909,0.0625,0.78
0.7333333333333332,0.33541927409261574,0.02349869451697128,0.25065963060686014,0.27848101265822783,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.22115384615384617,0.05263157894736842,0.14,0.14297543472260557,0.0,0.0,0.12931034482758622,0.04081632653061224,0.3125,0.0,0.0625,0.73
0.8666666666666667,0.36170212765957444,0.01566579634464752,0.23746701846965698,0.5063291139240507,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.40384615384615385,0.15789473684210525,0.14,0.0,0.0,0.0,0.017241379310344827,0.33936868139929716,0.125,0.063510810350698,0.0,0.25
0.7,0.3053817271589487,0.0026109660574412533,0.2612137203166227,0.17721518987341772,0.0,0.0,0.88,0.03614457831325302,0.4444444444444444,0.6666666666666667,0.15384615384615385,0.05263157894736842,0.13,0.0,0.015151515151515152,0.015151515151515152,0.008620689655172414,0.35821643865702596,0.09375,0.0,0.0625,0.5700000000000001
0.8499999999999999,0.32540675844806005,0.07571801566579635,0.29815303430079154,0.11392405063291139,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.08653846153846154,0.0,0.11,1.0,0.0,0.0,0.04741379310344827,0.33936868139929716,0.125,0.063510810350698,0.0625,0.8
0.5833333333333333,0.3692115143929912,0.02610966057441253,0.18733509234828494,0.45569620253164556,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.3557692307692308,0.10526315789473684,0.25,1.0,0.0,0.0,0.3146551724137931,0.16326530612244897,0.21875,0.0909090909090909,0.25,0.91
0.9333333333333333,0.3529411764705882,0.06788511749347259,0.28232189973614774,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.1826923076923077,0.0,0.47000000000000003,0.14297543472260557,0.0,0.0,0.02586206896551724,0.24999999999999997,0.03125,0.0909090909090909,0.0,0.63
0.5333333333333332,0.22778473091364207,0.00783289817232376,0.16358839050131924,0.2911392405063291,0.0,0.0,0.96,0.3855421686746988,0.6666666666666666,0.6666666666666667,0.22115384615384617,0.10526315789473684,0.48,1.0,0.10606060606060606,0.10606060606060606,0.23706896551724138,0.1377551020408163,0.21875,0.13636363636363635,0.0625,0.92
0.43333333333333324,0.22081526413709168,0.02349869451697128,0.10554089709762533,0.26582278481012656,0.0,0.0,0.9500000000000001,0.3373493975903615,0.6666666666666666,0.6666666666666667,0.0,0.15789473684210525,0.19,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.21982758620689655,0.4897959183673469,0.3125,0.0909090909090909,0.25,0.78
0.41666666666666663,0.16020025031289112,0.00783289817232376,0.17941952506596304,0.22784810126582278,0.05263157894736842,0.0,0.92,0.012048192771084338,0.3333333333333333,0.49999999999999994,0.25,0.15789473684210525,0.46,0.0,0.06060606060606061,0.06060606060606061,0.23275862068965517,0.19387755102040816,0.0625,0.0909090909090909,0.091502227880331,0.63
0.55,0.1639549436795995,0.0026109660574412533,0.16886543535620052,0.3037974683544304,0.0,0.0,0.67,0.12048192771084337,0.4444444444444444,0.6666666666666667,0.25961538461538464,0.10526315789473684,0.19,0.0,0.015151515151515152,0.015151515151515152,0.06896551724137931,0.35821643865702596,0.15625,0.045454545454545456,0.0,0.44
0.8833333333333333,0.47058823529411764,0.00783289817232376,0.35356200527704484,0.2911392405063291,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.22115384615384617,0.05263157894736842,0.13,0.0,0.015151515151515152,0.015151515151515152,0.021551724137931036,0.5051020408163265,0.09375,0.045454545454545456,0.0,0.42
0.6166666666666667,0.32040050062578224,0.013054830287206266,0.10817941952506596,0.16455696202531644,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.125,0.15789473684210525,0.31,1.0,0.0,0.0,0.3879310344827586,0.25510204081632654,0.125,0.045454545454545456,0.0625,0.86
0.6666666666666665,0.2490613266583229,0.020887728459530026,0.17150395778364114,0.22784810126582278,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.1826923076923077,0.3157894736842105,0.32,0.0,0.0,0.0,0.27586206896551724,0.33936868139929716,0.3125,0.0,0.3125,0.92
0.55,0.214017521902378,0.03655352480417755,0.21108179419525064,0.0759493670886076,0.05263157894736842,0.0,0.5700000000000001,0.012048192771084338,0.4444444444444444,0.49999999999999994,0.06730769230769232,0.0,0.29,0.0,0.0,0.0,0.48275862068965514,0.46428571428571425,0.0625,0.0,0.091502227880331,0.8
0.7333333333333332,0.2816020025031289,0.005221932114882507,0.17941952506596304,0.35443037974683544,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.31730769230769235,0.15789473684210525,0.48,0.0,0.15151515151515152,0.15151515151515152,0.12931034482758622,0.35821643865702596,0.1875,0.045454545454545456,0.125,0.5
0.5999999999999999,0.21151439299123906,0.01566579634464752,0.15567282321899734,0.37974683544303794,0.0,0.0,0.97,0.32592338153042505,0.6666666666666666,0.6666666666666667,0.2980769230769231,0.15789473684210525,0.42,0.0,0.0,0.0,0.15517241379310345,0.33936868139929716,0.25,0.0,0.125,0.64
0.43333333333333324,0.3003754693366708,0.010443864229765013,0.18997361477572558,0.34177215189873417,0.05263157894736842,0.0,0.8,0.07228915662650603,0.4444444444444444,0.49999999999999994,0.2884615384615385,0.10526315789473684,0.4,0.0,0.030303030303030304,0.030303030303030304,0.3793103448275862,0.2755102040816326,0.21875,0.13636363636363635,0.1875,0.93
0.5999999999999999,0.37046307884856067,0.033942558746736295,0.2401055408970976,0.34177215189873417,0.10526315789473684,0.05263157894736842,0.9,0.060240963855421686,0.4444444444444444,0.16666666666666669,0.2980769230769231,0.0,0.39,0.0,0.015151515151515152,0.015151515151515152,0.17672413793103448,0.34183673469387754,0.09375,0.0909090909090909,0.0625,0.75
0.3666666666666666,0.32790988735919896,0.010443864229765013,0.17150395778364114,0.26582278481012656,0.10526315789473684,0.05263157894736842,0.88,0.024096385542168676,0.0,0.0,0.5288461538461539,0.21052631578947367,0.5,1.0,0.07575757575757576,0.07575757575757576,0.021551724137931036,0.18367346938775508,0.09375,0.13636363636363635,0.0,1.0
0.5166666666666666,0.24405506883604508,0.06005221932114883,0.17150395778364114,0.22784810126582278,0.05263157894736842,0.05263157894736842,0.89,0.21686746987951808,0.5555555555555556,0.6666666666666667,0.19230769230769232,0.0,0.2,0.0,0.030303030303030304,0.030303030303030304,0.21982758620689655,0.0,0.21875,0.0909090909090909,0.125,0.67
0.9666666666666666,0.21777221526908636,0.26109660574412535,0.33773087071240104,0.06329113924050633,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.06730769230769232,0.0,0.71,0.125,0.015151515151515152,0.015151515151515152,0.0,0.33936868139929716,0.0,0.063510810350698,0.0,0.0
0.3833333333333333,0.17647058823529413,0.00783289817232376,0.10817941952506596,0.2911392405063291,0.05263157894736842,0.05263157894736842,0.92,0.03614457831325302,0.2222222222222222,0.3333333333333333,0.23076923076923078,0.3157894736842105,0.17,0.0,0.0,0.0,0.05603448275862069,0.35821643865702596,0.3125,0.045454545454545456,0.125,0.75
0.8333333333333333,0.31289111389236546,0.02349869451697128,0.24274406332453827,0.34177215189873417,0.05263157894736842,0.05263157894736842,0.96,0.8674698795180723,0.6666666666666666,0.3333333333333333,0.2692307692307693,0.05263157894736842,0.18,0.0,0.015151515151515152,0.015151515151515152,0.04310344827586207,0.1683673469387755,0.1875,0.045454545454545456,0.0,0.6
0.3999999999999999,0.028785982478097622,0.0026109660574412533,0.018469656992084433,0.06329113924050633,0.05263157894736842,0.05263157894736842,1.0,1.0,0.6666666666666666,1.0,0.057692307692307696,0.15789473684210525,0.33,0.041666666666666664,0.3181818181818182,0.3181818181818182,0.06896551724137931,0.35821643865702596,0.03125,0.045454545454545456,0.0625,0.6
0.5,0.47058823529411764,0.013054830287206266,0.31926121372031663,0.20253164556962025,0.0,0.0,0.71,0.08433734939759037,0.4444444444444444,0.6666666666666667,0.16346153846153846,0.05263157894736842,0.18,0.0,0.015151515151515152,0.015151515151515152,0.28448275862068967,0.35821643865702596,0.125,0.0,0.1875,0.5
0.8499999999999999,0.29286608260325403,0.010443864229765013,0.3087071240105541,0.18987341772151897,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.14423076923076925,0.05263157894736842,0.13,0.0,0.030303030303030304,0.030303030303030304,0.11206896551724138,0.33936868139929716,0.125,0.0,0.0,0.56
0.55,0.2715894868585732,0.02349869451697128,0.21372031662269128,0.4050632911392405,0.05263157894736842,0.05263157894736842,0.9400000000000001,0.5180722891566265,0.6666666666666666,0.0,0.31730769230769235,0.10526315789473684,0.3,0.041666666666666664,0.030303030303030304,0.030303030303030304,0.25,0.12755102040816327,0.4375,0.0909090909090909,0.375,0.9400000000000001
0.5333333333333332,0.22081526413709168,0.010443864229765013,0.2928759894459103,0.35443037974683544,0.10526315789473684,0.05263157894736842,0.8300000000000001,0.26506024096385544,0.6666666666666666,0.49999999999999994,0.0,0.10526315789473684,0.34,1.0,0.045454545454545456,0.045454545454545456,0.29310344827586204,0.1173469387755102,0.1875,0.0909090909090909,0.1875,0.6900000000000001
0.7833333333333332,0.392991239048811,0.005221932114882507,0.21108179419525064,0.4810126582278481,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.5673076923076923,0.10526315789473684,0.41000000000000003,0.0,0.030303030303030304,0.030303030303030304,0.01293103448275862,0.20918367346938774,0.125,0.13636363636363635,0.0,0.53
0.5999999999999999,0.11889862327909888,0.020887728459530026,0.09498680738786279,0.20253164556962025,0.0,0.0,0.9400000000000001,0.0963855421686747,0.4444444444444444,0.6666666666666667,0.16346153846153846,0.15789473684210525,0.19,0.375,0.0,0.0,0.09482758620689655,0.33936868139929716,0.15625,0.063510810350698,0.0625,1.0
0.3999999999999999,0.09637046307884857,0.005221932114882507,0.11345646437994723,0.16455696202531644,0.05263157894736842,0.05263157894736842,0.79,0.1566265060240964,0.6666666666666666,0.6666666666666667,0.14423076923076925,0.05263157894736842,0.64,0.0,0.015151515151515152,0.015151515151515152,0.20689655172413793,0.09693877551020408,0.15625,0.13636363636363635,0.0,1.0
0.7333333333333332,0.2715894868585732,0.044386422976501305,0.23482849604221634,0.5822784810126582,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.4903846153846154,0.0,0.36,0.7083333333333333,0.0,0.0,0.17672413793103448,0.35821643865702596,0.25,0.0,0.125,0.75
0.55,0.2903629536921151,0.028720626631853787,0.18469656992084432,0.3291139240506329,0.10526315789473684,0.0,0.9,0.0963855421686747,0.4444444444444444,0.0,0.27884615384615385,0.05263157894736842,0.17,0.0,0.0,0.0,0.3318965517241379,0.35821643865702596,0.125,0.0,0.125,1.0
0.75,0.2365456821026283,0.06005221932114883,0.2532981530343008,0.3037974683544304,0.05263157894736842,0.0,0.81,0.1566265060240964,0.6666666666666666,0.49999999999999994,0.25,0.0,0.19,0.0,0.030303030303030304,0.015151515151515152,0.0,0.35821643865702596,0.09375,0.0,0.0,0.42
0.8999999999999999,0.392991239048811,0.08093994778067885,0.25065963060686014,0.1518987341772152,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.11538461538461539,0.0,0.25,0.0,0.0,0.0,0.0,0.26530612244897955,0.0,0.045454545454545456,0.0,0.25
0.8499999999999999,0.1902377972465582,0.06788511749347259,0.2532981530343008,0.45569620253164556,0.0,0.0,0.9400000000000001,0.3855421686746988,0.6666666666666666,0.6666666666666667,0.27884615384615385,0.0,0.19,0.0664837035145945,0.0,0.0,0.03879310344827586,0.35821643865702596,0.03125,0.045454545454545456,0.0,0.27
0.6666666666666665,0.07008760951188987,0.01566579634464752,0.0870712401055409,0.16455696202531644,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.125,0.05263157894736842,0.31,0.0,0.0,0.0,0.09913793103448276,0.34183673469387754,0.09375,0.045454545454545456,0.0625,0.63
0.44999999999999996,0.3692115143929912,0.01566579634464752,0.31398416886543534,0.11392405063291139,0.10526315789473684,0.10526315789473684,0.6,0.3614457831325301,0.6666666666666666,0.3333333333333333,0.08653846153846154,0.15789473684210525,0.27,0.0,0.015151515151515152,0.015151515151515152,0.2801724137931034,0.3571428571428571,0.1875,0.045454545454545456,0.0,1.0
0.9166666666666665,0.5431789737171465,0.02349869451697128,0.3113456464379947,0.25316455696202533,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.19230769230769232,0.05263157894736842,0.5,0.0,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.35821643865702596,0.03125,0.18181818181818182,0.091502227880331,0.55
0.9333333333333333,0.6495619524405507,0.13838120104438642,0.3324538258575198,0.08860759493670886,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.06730769230769232,0.0,0.14,0.0,0.0,0.0,0.0,0.35821643865702596,0.0,0.07108868337234737,0.091502227880331,0.0
0.44999999999999996,0.3454317897371714,0.04699738903394256,0.3113456464379947,0.27848101265822783,0.0,0.0,0.91,0.0,0.4444444444444444,0.6666666666666667,0.22115384615384617,0.0,0.35000000000000003,0.0,0.0,0.0,0.14655172413793102,0.32653061224489793,0.1875,0.045454545454545456,0.1875,0.8
0.3833333333333333,0.18523153942428036,0.01566579634464752,0.11081794195250659,0.21518987341772153,0.10526315789473684,0.0,0.75,0.16867469879518074,0.6666666666666666,0.49999999999999994,0.19230769230769232,0.15789473684210525,0.45,0.0,0.0,0.0,0.29310344827586204,0.2755102040816326,0.1875,0.13636363636363635,0.1875,0.92
0.43333333333333324,0.1902377972465582,0.04699738903394256,0.23746701846965698,0.25316455696202533,0.15789473684210525,0.15789473684210525,0.85,0.28915662650602414,0.0,0.6666666666666667,0.19230769230769232,0.0,0.15,1.0,0.045454545454545456,0.045454545454545456,0.27155172413793105,0.35821643865702596,0.1875,0.0,0.0625,0.64
0.7333333333333332,0.1439299123904881,0.010443864229765013,0.12664907651715038,0.37974683544303794,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.3269230769230769,0.21052631578947367,0.73,0.25,0.0,0.0,0.11206896551724138,0.4387755102040816,0.125,0.3181818181818182,0.0,0.92
0.3833333333333333,0.4317897371714643,0.005221932114882507,0.20844327176781,0.4430379746835443,0.0,0.0,0.89,0.2530120481927711,0.6666666666666666,0.6666666666666667,0.3653846153846154,0.3684210526315789,0.39,0.0,0.045454545454545456,0.045454545454545456,0.3189655172413793,0.423469387755102,0.34375,0.18181818181818182,0.375,0.85
0.8499999999999999,0.2102628285356696,0.013054830287206266,0.18469656992084432,0.26582278481012656,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.20192307692307693,0.05263157894736842,0.29,0.125,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.16326530612244897,0.03125,0.045454545454545456,0.0,0.36
0.6666666666666665,0.2978723404255319,0.010443864229765013,0.2163588390501319,0.21518987341772153,0.0,0.0,0.76,0.4819277108433735,0.6666666666666666,0.6666666666666667,0.16346153846153846,0.10526315789473684,0.53,0.375,0.0,0.0,0.16810344827586207,0.4387755102040816,0.03125,0.13636363636363635,0.044330601092896174,0.86
0.75,0.20525657071339176,0.010443864229765013,0.16886543535620052,0.22784810126582278,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.17307692307692307,0.10526315789473684,0.33,0.0,0.0,0.0,0.09482758620689655,0.23979591836734693,0.15625,0.045454545454545456,0.0,0.7000000000000001
0.5333333333333332,0.14017521902377975,0.02610966057441253,0.0870712401055409,0.17721518987341772,0.05263157894736842,0.05263157894736842,0.93,0.8674698795180723,0.6666666666666666,0.0,0.14423076923076925,0.05263157894736842,0.13,0.0,0.030303030303030304,0.030303030303030304,0.22413793103448276,0.35821643865702596,0.09375,0.0,0.125,0.56
0.6833333333333333,0.15269086357947434,0.0391644908616188,0.05013192612137203,0.16455696202531644,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.15384615384615385,0.0,0.0,1.0,0.030303030303030304,0.015151515151515152,0.05603448275862069,0.35821643865702596,0.15625,0.07108868337234737,0.0625,0.5
0.8833333333333333,0.23404255319148937,0.018276762402088774,0.20580474934036938,0.34177215189873417,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2692307692307693,0.05263157894736842,0.22,0.29166666666666663,0.0,0.0,0.0,0.33936868139929716,0.0,0.0,0.0,0.08
0.35,0.08010012515644556,0.018276762402088774,0.05013192612137203,0.06329113924050633,0.0,0.0,0.8300000000000001,0.03614457831325302,0.4444444444444444,0.6666666666666667,0.057692307692307696,0.15789473684210525,0.33,0.0,0.0,0.0,0.28448275862068967,0.41326530612244894,0.09375,0.045454545454545456,0.0625,0.8300000000000001
0.55,0.07759699624530664,0.020887728459530026,0.07651715039577836,0.20253164556962025,0.0,0.0,0.9400000000000001,0.024096385542168676,0.4444444444444444,0.6666666666666667,0.15384615384615385,0.05263157894736842,0.44,0.125,0.015151515151515152,0.015151515151515152,0.09482758620689655,0.21428571428571427,0.0625,0.045454545454545456,0.0,0.5700000000000001
0.44999999999999996,0.16896120150187735,0.010443864229765013,0.17678100263852242,0.2911392405063291,0.05263157894736842,0.05263157894736842,0.72,0.22891566265060243,0.6666666666666666,0.3333333333333333,0.27884615384615385,0.10526315789473684,0.38,0.0,0.0,0.0,0.38362068965517243,0.35204081632653056,0.34375,0.045454545454545456,0.125,0.81
0.8,0.26032540675844806,0.01566579634464752,0.21108179419525064,0.27848101265822783,0.0,0.0,0.9500000000000001,0.1927710843373494,0.6666666666666666,0.6666666666666667,0.21153846153846156,0.05263157894736842,0.36,0.0,0.0,0.0,0.021551724137931036,0.33936868139929716,0.0625,0.045454545454545456,0.0,0.4
0.5833333333333333,0.13642052565707136,0.010443864229765013,0.11081794195250659,0.16455696202531644,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.13461538461538464,0.15789473684210525,0.5,0.25,0.0,0.0,0.23275862068965517,0.35821643865702596,0.0625,0.0909090909090909,0.125,0.63
0.9166666666666665,0.32916145181476847,0.010443864229765013,0.19788918205804748,0.24050632911392406,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.1826923076923077,0.05263157894736842,0.0,0.0,0.015151515151515152,0.015151515151515152,0.021551724137931036,0.33936868139929716,0.125,0.063510810350698,0.0,0.29
0.7,0.15894868585732166,0.028720626631853787,0.18205804749340368,0.1518987341772152,0.05263157894736842,0.05263157894736842,0.92,0.22891566265060243,0.6666666666666666,0.0,0.125,0.05263157894736842,0.46,1.0,0.0,0.0,0.0,0.33936868139929716,0.0,0.0,0.044330601092896174,0.33
0.7833333333333332,0.23028785982478098,0.028720626631853787,0.17678100263852242,0.45569620253164556,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.34615384615384615,0.10526315789473684,0.39,0.0,0.10606060606060606,0.10606060606060606,0.06465517241379311,0.33936868139929716,0.03125,0.0,0.0,0.25
0.6833333333333333,0.5644555694618273,0.010443864229765013,0.5013192612137203,0.25316455696202533,0.0,0.0,0.9500000000000001,0.5180722891566265,0.6666666666666666,0.6666666666666667,0.19230769230769232,0.10526315789473684,0.25,0.25,0.0,0.0,0.1853448275862069,0.4897959183673469,0.21875,0.0909090909090909,0.0625,0.71
0.6499999999999999,0.2327909887359199,0.01566579634464752,0.18997361477572558,0.6329113924050633,0.0,0.0,0.98,0.7710843373493976,0.6666666666666666,0.6666666666666667,0.5192307692307693,0.05263157894736842,0.61,1.0,0.015151515151515152,0.015151515151515152,0.24568965517241378,0.24999999999999997,0.1875,0.5454545454545455,0.0625,0.9500000000000001
0.6333333333333333,0.3479349186483104,0.01566579634464752,0.2401055408970976,0.35443037974683544,0.10526315789473684,0.10526315789473684,0.89,0.39759036144578314,0.6666666666666666,0.6666666666666667,0.2692307692307693,0.10526315789473684,0.5700000000000001,0.041666666666666664,0.09090909090909091,0.09090909090909091,0.14224137931034483,0.3826530612244898,0.125,0.18181818181818182,0.0,0.8300000000000001
0.9166666666666665,0.2265331664580726,0.04960835509138381,0.2321899736147757,0.35443037974683544,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2692307692307693,0.0,0.5,0.6666666666666666,0.0,0.0,0.034482758620689655,0.31632653061224486,0.0625,0.0909090909090909,0.0,0.63
0.46666666666666656,0.2553191489361702,0.01566579634464752,0.24274406332453827,0.3037974683544304,0.15789473684210525,0.10526315789473684,0.74,0.5301204819277109,0.6666666666666666,0.0,0.25961538461538464,0.15789473684210525,0.63,1.0,0.030303030303030304,0.030303030303030304,0.22844827586206895,0.39285714285714285,0.1875,0.13636363636363635,0.125,0.92
0.5333333333333332,0.14643304130162704,0.04177545691906005,0.16886543535620052,0.26582278481012656,0.0,0.0,0.9500000000000001,0.16867469879518074,0.6666666666666666,0.6666666666666667,0.20192307692307693,0.0,0.24,1.0,0.0,0.0,0.375,0.1530612244897959,0.15625,0.045454545454545456,0.25,0.78
0.7666666666666666,0.14017521902377975,0.005221932114882507,0.08970976253298153,0.17721518987341772,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.15384615384615385,0.15789473684210525,0.13,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.030172413793103446,0.5102040816326531,0.0625,0.045454545454545456,0.0,0.44
0.48333333333333317,0.09011264080100126,0.0026109660574412533,0.05804749340369393,0.17721518987341772,0.15789473684210525,0.0,0.8300000000000001,0.674698795180723,0.6666666666666666,0.49999999999999994,0.17307692307692307,0.3684210526315789,0.67,0.0,0.030303030303030304,0.030303030303030304,0.2629310344827586,0.4693877551020408,0.1875,0.13636363636363635,0.0625,1.0
0.7166666666666666,0.4117647058823529,0.018276762402088774,0.36939313984168864,0.31645569620253167,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2403846153846154,0.10526315789473684,0.36,0.41666666666666663,0.0,0.0,0.1724137931034483,0.3571428571428571,0.1875,0.13636363636363635,0.0625,0.6900000000000001
0.7666666666666666,0.12265331664580725,0.013054830287206266,0.079155672823219,0.17721518987341772,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.13461538461538464,0.15789473684210525,0.43,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.045454545454545456,0.091502227880331,0.5
0.6666666666666665,0.34167709637046306,0.005221932114882507,0.20316622691292874,0.4050632911392405,0.0,0.0,0.92,0.30120481927710846,0.6666666666666666,0.6666666666666667,0.34615384615384615,0.21052631578947367,0.36,0.08333333333333333,0.10606060606060606,0.09090909090909091,0.06034482758620689,0.33936868139929716,0.125,0.0909090909090909,0.0625,0.64
0.3666666666666666,0.18272841051314143,0.044386422976501305,0.17414248021108178,0.27848101265822783,0.15789473684210525,0.15789473684210525,0.84,0.0,0.4444444444444444,0.3333333333333333,0.25,0.0,0.76,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.19325418501898042,0.2193877551020408,0.14023187899361023,0.13636363636363635,0.091502227880331,1.0
0.5833333333333333,0.20525657071339176,0.033942558746736295,0.18997361477572558,0.3924050632911392,0.0,0.0,0.97,0.012048192771084338,0.4444444444444444,0.6666666666666667,0.2980769230769231,0.0,0.16,0.08333333333333333,0.015151515151515152,0.015151515151515152,0.1810344827586207,0.35821643865702596,0.25,0.0,0.1875,0.6
0.7833333333333332,0.1839799749687109,0.020887728459530026,0.15303430079155672,0.18987341772151897,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.15384615384615385,0.05263157894736842,0.19,0.0,0.030303030303030304,0.030303030303030304,0.008620689655172414,0.33936868139929716,0.125,0.0,0.0,0.5
0.9166666666666665,0.2853566958698373,0.0391644908616188,0.2796833773087071,0.35443037974683544,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.2692307692307693,0.0,0.32,0.14297543472260557,0.0,0.0,0.021551724137931036,0.36734693877551017,0.09375,0.045454545454545456,0.0,0.63
0.8833333333333333,0.34918648310387984,0.06788511749347259,0.3087071240105541,0.16455696202531644,0.0,0.0,1.0,1.0,0.7777777777777777,1.0,0.15384615384615385,0.0,0.44,0.0,0.0,0.0,0.0,0.4183673469387755,0.03125,0.0,0.0,0.4
0.8499999999999999,0.27033792240300375,0.018276762402088774,0.24538258575197888,0.4177215189873418,0.0,0.0,0.97,0.24096385542168675,0.6666666666666666,0.6666666666666667,0.375,0.05263157894736842,0.59,0.041666666666666664,0.015151515151515152,0.015151515151515152,0.004310344827586207,0.36224489795918363,0.0625,0.13636363636363635,0.0,0.55
